817930522	20190121	201901	2019	2019.0575	AUS	AUSTRALIAN	AUS								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	10	1	10	3.1657355679702	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20190121220000	https://www.stockjournal.com.au/story/5862633/women-in-meat-join-forces/?cs=4874
817930523	20190121	201901	2019	2019.0575	AUS	AUSTRALIA	AUS								NZL	WELLINGTON	NZL								1	046	046	04	1	7.0	24	3	24	3.26797385620915	1	Australia	AS	AS		-25	135	AS	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	1	Australia	AS	AS		-25	135	AS	20190121220000	https://www.smh.com.au/world/oceania/new-zealand-signs-post-brexit-recognition-agreement-with-uk-20190122-p50sso.html
817930524	20190121	201901	2019	2019.0575	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	046	046	04	1	7.0	6	3	6	3.26797385620915	1	Australia	AS	AS		-25	135	AS	1	United Kingdom	UK	UK		54	-4	UK	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20190121220000	https://www.smh.com.au/world/oceania/new-zealand-signs-post-brexit-recognition-agreement-with-uk-20190122-p50sso.html
817930525	20190121	201901	2019	2019.0575	AZE	AZERBAIJANI	AZE																		0	090	090	09	2	-2.0	8	1	8	-1.59663865546218	4	Khojaly, Xocali, Azerbaijan	AJ	AJ64	488	39.913	46.7903	-2707002	0								4	Khojaly, Xocali, Azerbaijan	AJ	AJ64	488	39.913	46.7903	-2707002	20190121220000	https://www.jpost.com/Opinion/Israel-Azerbaijan-strengthen-and-expand-strategic-partnership-578185
817930526	20190121	201901	2019	2019.0575	AZE	BAKU	AZE								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	1	1	1	-1.59663865546218	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20190121220000	https://www.jpost.com/Opinion/Israel-Azerbaijan-strengthen-and-expand-strategic-partnership-578185
817930527	20190121	201901	2019	2019.0575	AZE	BAKU	AZE								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	4	1	4	-1.59663865546218	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20190121220000	https://www.jpost.com/Opinion/Israel-Azerbaijan-strengthen-and-expand-strategic-partnership-578185
817930528	20190121	201901	2019	2019.0575	AZE	AZERBAIJAN	AZE								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	4	1	4	-1.59663865546218	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190121220000	https://www.jpost.com/Opinion/Israel-Azerbaijan-strengthen-and-expand-strategic-partnership-578185
817930529	20190121	201901	2019	2019.0575	AZE	AZERBAIJAN	AZE								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	6	1	6	-1.59663865546218	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190121220000	https://www.jpost.com/Opinion/Israel-Azerbaijan-strengthen-and-expand-strategic-partnership-578185
817930530	20190121	201901	2019	2019.0575	BEL	BELGIAN	BEL																		0	120	120	12	3	-4.0	3	1	3	2.56410256410257	1	United States	US	US		39.828175	-98.5795	US	0								1	Japan	JA	JA		36	138	JA	20190121220000	http://saudigazette.com.sa/article/557358/Opinion/OP-ED/Broken-hearts-tell-their-stories!
817930531	20190121	201901	2019	2019.0575	BEL	WATERLOO	BEL								CVL	ENGINEER						CVL			1	190	190	19	4	-10.0	4	1	4	-1.14942528735632	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20190121220000	https://www.therecord.com/news-story/9136021-local-army-engineers-building-bridges-in-community-with-city-partners/
817930532	20190121	201901	2019	2019.0575	BELMIL	WATERLOO	BEL					MIL			CVL	ENGINEER						CVL			1	190	190	19	4	-10.0	2	1	2	-1.14942528735632	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20190121220000	https://www.therecord.com/news-story/9136021-local-army-engineers-building-bridges-in-community-with-city-partners/
817930533	20190121	201901	2019	2019.0575	BGD	CHITTAGONG	BGD																		0	010	010	01	1	0.0	5	1	5	-3.62473347547974	0								0								0								20190121220000	https://www.thedailystar.net/city/news/shops-the-middle-the-road-1691110
817930534	20190121	201901	2019	2019.0575	BGD	SYLHET	BGD																		1	043	043	04	1	2.8	8	1	8	-0.84269662921348	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	0								4	Sunamganj, Sylhet, Bangladesh	BG	BG86	5823	25.0667	91.4	-2737975	20190121220000	https://www.hellenicshippingnews.com/bangladesh-coal-import-from-india-comes-to-a-sudden-halt/
817930535	20190121	201901	2019	2019.0575	BGD	SYLHET	BGD																		1	043	043	04	1	2.8	2	1	2	-0.84269662921348	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	0								4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	20190121220000	https://www.hellenicshippingnews.com/bangladesh-coal-import-from-india-comes-to-a-sudden-halt/
817930536	20190121	201901	2019	2019.0575	BGD	SUNAMGANJ	BGD																		1	043	043	04	1	2.8	7	1	7	-3.4610630407911	4	Kazirbazar, Rangpur, Bangladesh	BG	BG87	5807	25.2682	89.4962	11206249	0								4	Kazirbazar, Rangpur, Bangladesh	BG	BG87	5807	25.2682	89.4962	11206249	20190121220000	https://www.thedailystar.net/city/news/bird-poaching-rampant-wetlands-1691107
817930537	20190121	201901	2019	2019.0575	BGD	BANGLADESH	BGD																		1	090	090	09	2	-2.0	2	1	2	-5.49132947976879	4	Mymensingh, Bangladesh (general), Bangladesh	BG	BG00	5787	24.75	90.4	-2737867	0								4	Mymensingh, Bangladesh (general), Bangladesh	BG	BG00	5787	24.75	90.4	-2737867	20190121220000	https://www.thedailystar.net/backpage/news/3-owners-pvt-hospital-held-1691122
817930538	20190121	201901	2019	2019.0575	BGD	SYLHET	BGD																		0	100	100	10	3	-5.0	5	1	5	-0.84269662921348	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	0								4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	20190121220000	https://www.hellenicshippingnews.com/bangladesh-coal-import-from-india-comes-to-a-sudden-halt/
817930539	20190121	201901	2019	2019.0575	BGD	BANGLADESH	BGD																		1	115	115	11	3	-2.0	2	1	2	-5.49132947976879	4	Mymensingh, Bangladesh (general), Bangladesh	BG	BG00	5787	24.75	90.4	-2737867	0								4	Mymensingh, Bangladesh (general), Bangladesh	BG	BG00	5787	24.75	90.4	-2737867	20190121220000	https://www.thedailystar.net/backpage/news/3-owners-pvt-hospital-held-1691122
817930540	20190121	201901	2019	2019.0575	BGD	BANGLADESH	BGD								IND	MEGHALAYA	IND								1	061	061	06	2	6.4	10	1	10	-0.84269662921348	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	20190121220000	https://www.hellenicshippingnews.com/bangladesh-coal-import-from-india-comes-to-a-sudden-halt/
817930541	20190121	201901	2019	2019.0575	BGD	BANGLADESH	BGD								UAF	MILITANT						UAF			0	015	015	01	1	0.0	1	1	1	-6.49895178197065	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20190121220000	https://ktvq.com/cnn-world/2019/01/21/isis-fast-facts/
817930542	20190121	201901	2019	2019.0575	BGD	BANGLADESH	BGD								UAF	MILITANT						UAF			0	015	015	01	1	0.0	1	1	1	-6.49895178197065	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20190121220000	https://ktvq.com/cnn-world/2019/01/21/isis-fast-facts/
817930543	20190121	201901	2019	2019.0575	BGDGOVAGR	MATIA CHOWDHURY	BGD					GOV	AGR		GOV	PRESIDIUM						GOV			1	060	060	06	2	6.0	5	1	5	-0.50675675675676	0								0								0								20190121220000	https://www.thedailystar.net/backpage/news/surprise-cards-the-js-1691149
817930544	20190121	201901	2019	2019.0575	BHR	BAHRAIN	BHR								COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-8.26848249027237	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20190121220000	https://ktvq.com/cnn-world/2019/01/21/2011-africa-and-middle-east-unrest-fast-facts/
817930545	20190121	201901	2019	2019.0575	BRA	BRAZIL	BRA																		1	020	020	02	1	3.0	5	1	5	-3.66056572379368	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20190121220000	https://www.scmp.com/news/china/economy/article/2149892/chinas-importers-brazilian-chickens-must-pay-deposits-40pc-under
817930546	20190121	201901	2019	2019.0575	BUD	BUDDHIST				BUD					NPL	KATHMANDU	NPL								1	043	043	04	1	2.8	10	1	10	3.24074074074074	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20190121220000	https://myrepublica.nagariknetwork.com/news/buddhist-circuits-tour-to-begin-from-july/
817930547	20190121	201901	2019	2019.0575	BUS	INVESTOR						BUS													1	010	010	01	1	0.0	6	1	6	-1.06007067137809	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20190121220000	http://www.telegraphherald.com/news/tri-state/article_a1381691-f127-5847-8e5a-b4066a5ea9a4.html
817930548	20190121	201901	2019	2019.0575	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	0.32154340836013	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	0								4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20190121220000	https://www.theprogress.com/news/water-use-by-the-new-brewery-taken-into-account-with-long-range-planning-in-chilliwack/
817930549	20190121	201901	2019	2019.0575	BUS	INDUSTRY						BUS													0	020	020	02	1	3.0	3	1	3	2.32108317214701	3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	0								3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	20190121220000	https://www.capitalpress.com/ag_sectors/grains/malting-barley-association-names-recommended-varieties/article_536276da-19e0-11e9-9176-03f3c3f13160.html
817930550	20190121	201901	2019	2019.0575	BUS	COMPANY						BUS													1	030	030	03	1	4.0	10	1	10	3.54609929078014	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20190121220000	https://www.siouxlandproud.com/news/local-news/cable-one-offering-support-to-federal-employees-affected-by-shutdown/1713990168
817930551	20190121	201901	2019	2019.0575	BUS	CORPORATION						BUS													0	031	031	03	1	5.2	5	1	5	-3.9622641509434	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20190121220000	https://indianexpress.com/article/cities/delhi/made-to-relocate-farmers-at-ghoga-dairy-rue-lack-of-milk-buyers-and-facilities-5549210/
817930552	20190121	201901	2019	2019.0575	BUS	INDUSTRY						BUS													0	043	043	04	1	2.8	10	1	10	4.67980295566502	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20190121220000	https://patch.com/florida/sarasota/announcements/a/70364/jonathan-wald-joins-realty-partners-srq
817930553	20190121	201901	2019	2019.0575	BUS	COMPANY						BUS													1	050	050	05	1	3.5	5	1	5	-6.06060606060606	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20190121220000	http://wbj.pl/hoist-withdraws-from-its-plan-to-acquire-getback-assets/
817930554	20190121	201901	2019	2019.0575	BUS	COMPANY						BUS													1	051	051	05	1	3.4	10	1	10	3.54609929078014	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20190121220000	https://www.siouxlandproud.com/news/local-news/cable-one-offering-support-to-federal-employees-affected-by-shutdown/1713990168
817930555	20190121	201901	2019	2019.0575	BUS	INDUSTRY						BUS													0	090	090	09	2	-2.0	20	2	20	1.26550232230549	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190121220000	https://www.bolsamania.com/nota-de-prensa/mercados/national-fire-sprinkler-association-recognizes-dr-martin-luther-king-jr-holiday-and-shares-a-fire-sprinkler-save-at-dc-building-with-prominent-television-studios--3700069.html
817930556	20190121	201901	2019	2019.0575	BUS	BUSINESS						BUS													1	111	111	11	3	-2.0	5	1	5	2	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20190121220000	https://www.themarketsdaily.com/2019/01/21/rogers-communications-inc-rci-expected-to-post-earnings-of-0-81-per-share.html
817930557	20190121	201901	2019	2019.0575	BUS	CORPORATION						BUS													1	114	114	11	3	-2.0	6	1	6	-3.9622641509434	4	Ghoga, Bihar, India	IN	IN34	17603	25.2167	87.1667	-2096247	0								4	Ghoga, Bihar, India	IN	IN34	17603	25.2167	87.1667	-2096247	20190121220000	https://indianexpress.com/article/cities/delhi/made-to-relocate-farmers-at-ghoga-dairy-rue-lack-of-milk-buyers-and-facilities-5549210/
817930558	20190121	201901	2019	2019.0575	BUS	INDUSTRY						BUS			AGR	FARMER						AGR			0	020	020	02	1	3.0	3	1	3	2.32108317214701	3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	20190121220000	https://www.capitalpress.com/ag_sectors/grains/malting-barley-association-names-recommended-varieties/article_536276da-19e0-11e9-9176-03f3c3f13160.html
817930559	20190121	201901	2019	2019.0575	BUS	INDUSTRY						BUS			AGR	FARMER						AGR			0	020	020	02	1	3.0	1	1	1	2.32108317214701	3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	20190121220000	https://www.capitalpress.com/ag_sectors/grains/malting-barley-association-names-recommended-varieties/article_536276da-19e0-11e9-9176-03f3c3f13160.html
817930560	20190121	201901	2019	2019.0575	BUS	INDUSTRY						BUS			AGR	FARMER						AGR			0	020	020	02	1	3.0	1	1	1	2.32108317214701	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20190121220000	https://www.capitalpress.com/ag_sectors/grains/malting-barley-association-names-recommended-varieties/article_536276da-19e0-11e9-9176-03f3c3f13160.html
817930561	20190121	201901	2019	2019.0575	BUS	CORPORATION						BUS			EDU	EDUCATIONAL INSTITUTION						EDU			1	071	071	07	2	7.4	5	1	5	4.7713717693837	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20190121220000	https://californianewswire.com/continuing-its-growth-vlp-law-group-welcomes-partner-jim-ohare-to-the-firms-corporate-practice-group/
817930562	20190121	201901	2019	2019.0575	BUS	BANK						BUS			ELI	ACTOR						ELI			1	043	043	04	1	2.8	3	1	3	5.36585365853659	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190121220000	https://images.inquisitr.com/5257980/ruth-bader-ginsburg-cameos-in-lego-movie-sequel/
817930563	20190121	201901	2019	2019.0575	BUS	INVESTOR						BUS			GBR	MANCHESTER	GBR								1	172	172	17	4	-5.0	10	1	10	-1.06007067137809	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20190121220000	http://www.telegraphherald.com/news/tri-state/article_a1381691-f127-5847-8e5a-b4066a5ea9a4.html
817930564	20190121	201901	2019	2019.0575	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	1.58102766798419	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190121220000	https://www.mediapost.com/publications/article/330841/millercoors-taps-kraft-exec-st-jacques-as-its-fir.html
817930565	20190121	201901	2019	2019.0575	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	1.28205128205128	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190121220000	https://www.680news.com/2019/01/21/most-actively-traded-companies-on-the-tsx-522/
817930566	20190121	201901	2019	2019.0575	BUS	BUSINESS						BUS			JPN	JAPANESE	JPN								1	128	128	12	3	-5.0	4	1	4	-2.4793388429752	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190121220000	https://asia.nikkei.com/Economy/Japan-aims-to-shield-personal-data-from-Google-and-other-giants
817930567	20190121	201901	2019	2019.0575	BUS	BUSINESS						BUS			JPNCVL	JAPANESE	JPN					CVL			1	128	128	12	3	-5.0	6	1	6	-2.4793388429752	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190121220000	https://asia.nikkei.com/Economy/Japan-aims-to-shield-personal-data-from-Google-and-other-giants
817930568	20190121	201901	2019	2019.0575	BUS	COMPANIES						BUS			LAB	WORKER						LAB			1	0841	084	08	2	7.0	20	1	10	0	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20190121220000	https://www.khaleejtimes.com/nation/dubai/misuse-of-wps-by-companies-alarms-social-welfare-groups
817930569	20190121	201901	2019	2019.0575	BUS	COMPANY						BUS			NMR	NORTH AMERICA	NMR								1	040	040	04	1	1.0	6	1	6	-2.0066889632107	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190121220000	https://www.therecord.com/news-story/9135942-financial-scandal-swirling-at-local-rv-maker/
817930570	20190121	201901	2019	2019.0575	BUS	INVESTOR						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.06007067137809	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20190121220000	http://www.telegraphherald.com/news/tri-state/article_a1381691-f127-5847-8e5a-b4066a5ea9a4.html
817930571	20190121	201901	2019	2019.0575	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	2.32108317214701	3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Newdale, Idaho, United States	US	USID	ID043	43.8832	-111.606	396954	20190121220000	https://www.capitalpress.com/ag_sectors/grains/malting-barley-association-names-recommended-varieties/article_536276da-19e0-11e9-9176-03f3c3f13160.html
817930572	20190121	201901	2019	2019.0575	BUS	BANK						BUS			USA	NEVADA	USA								1	020	020	02	1	3.0	2	1	2	2.85714285714286	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20190121220000	http://www.ktvn.com/story/39823675/martin-luther-king-jr-holiday-closures
817930573	20190121	201901	2019	2019.0575	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	2.32108317214701	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20190121220000	https://www.capitalpress.com/ag_sectors/grains/malting-barley-association-names-recommended-varieties/article_536276da-19e0-11e9-9176-03f3c3f13160.html
817930574	20190121	201901	2019	2019.0575	BUS	BANK						BUS			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	2.85714285714286	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20190121220000	http://www.ktvn.com/story/39823675/martin-luther-king-jr-holiday-closures
817930575	20190121	201901	2019	2019.0575	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-2.0066889632107	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190121220000	https://www.therecord.com/news-story/9135942-financial-scandal-swirling-at-local-rv-maker/
817930576	20190121	201901	2019	2019.0575	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.05927342256214	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20190121220000	https://www.huffingtonpost.com/entry/united-plane-stuck-runway-canada_us_5c45d7d2e4b0a8dbe17398dc
817930577	20190121	201901	2019	2019.0575	BUS	BANK						BUS			USA	NEVADA	USA								1	051	051	05	1	3.4	3	1	3	2.85714285714286	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20190121220000	http://www.ktvn.com/story/39823675/martin-luther-king-jr-holiday-closures
817930578	20190121	201901	2019	2019.0575	BUS	BANK						BUS			USA	NEVADA	USA								0	070	070	07	2	7.0	8	1	8	2.85714285714286	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20190121220000	http://www.ktvn.com/story/39823675/martin-luther-king-jr-holiday-closures
817930579	20190121	201901	2019	2019.0575	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								0	114	114	11	3	-2.0	2	1	2	-3.05927342256214	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20190121220000	https://www.huffingtonpost.com/entry/united-plane-stuck-runway-canada_us_5c45d7d2e4b0a8dbe17398dc
817930580	20190121	201901	2019	2019.0575	BUS	INVESTOR						BUS			USAMED	WALL STREET JOURNAL	USA					MED			1	013	013	01	1	0.4	5	1	5	-0.93808630393996	0								0								0								20190121220000	http://www.elpasoinc.com/news/national/pieces-of-advice-from-john-bogle/article_cf32b038-1d9e-11e9-bb68-ff2521a1496f.html
817930581	20190121	201901	2019	2019.0575	BUSEDU	BUSINESS						BUS	EDU		BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	-0.75872534142641	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20190121220000	https://libn.com/2019/01/21/rosenberg-the-news-from-the-kitchen-table-is-unsettling/
817930582	20190121	201901	2019	2019.0575	CAN	CANADA	CAN																		1	014	014	01	1	0.0	1	1	1	0.55248618784531	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190121220000	https://www.680news.com/2019/01/21/manitobas-pallister-blasts-quebec-over-list-of-demands-to-federal-parties/
817930583	20190121	201901	2019	2019.0575	CAN	CANADA	CAN																		1	0214	021	02	1	3.4	6	1	6	-1.41342756183746	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190121220000	https://www.burnabynow.com/news/burnaby-based-union-wants-inquiry-into-money-laundering-drugs-1.23606873
817930584	20190121	201901	2019	2019.0575	CAN	CANADA	CAN																		1	031	031	03	1	5.2	8	1	8	3.43347639484979	4	Moose Jaw, Saskatchewan, Canada	CA	CA11	12799	50.4	-105.55	-569584	0								4	Moose Jaw, Saskatchewan, Canada	CA	CA11	12799	50.4	-105.55	-569584	20190121220000	https://regina.ctvnews.ca/a-national-treasure-larger-rack-aims-to-make-mac-the-tallest-moose-again-1.4262192
817930585	20190121	201901	2019	2019.0575	CAN	YUKON	CAN																		1	036	036	03	1	4.0	10	1	10	-1.71673819742489	4	Yukon River, Canada (general), Canada	CA	CA00	25042	62.5333	-163.9	-576335	0								4	Yukon River, Canada (general), Canada	CA	CA00	25042	62.5333	-163.9	-576335	20190121220000	https://www.southwalesargus.co.uk/news/17374128.going-once-twice-three-times-into-the-tundra-for-newport-auctioneer/
